lat,lon,country
23.90625,170.859375,Mauritania
23.90625,172.265625,Mauritania
23.90625,173.671875,Mali
23.90625,175.078125,Mali
23.90625,176.484375,Mali
23.90625,177.890625,Algeria
23.90625,179.296875,Algeria
23.90625,180.703125,Algeria
23.90625,182.109375,Algeria
23.90625,183.515625,Algeria
23.90625,184.921875,Algeria
23.90625,186.328125,Algeria
23.90625,187.734375,Algeria
23.90625,189.140625,Algeria
23.90625,190.546875,Algeria
23.90625,191.953125,Libya
23.90625,193.359375,Libya
23.90625,194.765625,Libya
23.90625,196.171875,Libya
23.90625,197.578125,Libya
23.90625,198.984375,Libya
23.90625,200.390625,Libya
23.90625,201.796875,Libya
23.90625,203.203125,Libya
23.90625,204.609375,Libya
23.90625,206.015625,Egypt
23.90625,207.421875,Egypt
23.90625,208.828125,Egypt
23.90625,210.234375,Egypt
23.90625,211.640625,Egypt
23.90625,213.046875,Egypt
23.90625,214.453125,Egypt
23.90625,215.859375,Egypt
23.90625,217.265625,None
23.90625,218.671875,Saudi Arab
23.90625,220.078125,Saudi Arab
23.90625,221.484375,Saudi Arab
23.90625,222.890625,Saudi Arab
23.90625,224.296875,Saudi Arab
23.90625,225.703125,Saudi Arab
23.90625,227.109375,Saudi Arab
23.90625,228.515625,Saudi Arab
23.90625,229.921875,Saudi Arab
23.90625,231.328125,Saudi Arab
23.90625,232.734375,United Ara
23.90625,234.140625,United Ara
23.90625,235.546875,Oman
23.90625,236.953125,Oman
23.90625,238.359375,Oman
23.90625,239.765625,None
23.90625,241.171875,None
23.90625,242.578125,None
23.90625,243.984375,None
23.90625,245.390625,None
23.90625,246.796875,None
23.90625,248.203125,Pakistan
23.90625,249.609375,India
23.90625,251.015625,India
23.90625,252.421875,India
23.90625,253.828125,India
23.90625,255.234375,India
23.90625,256.640625,India
23.90625,258.046875,India
23.90625,259.453125,India
23.90625,260.859375,India
23.90625,262.265625,India
23.90625,263.671875,India
23.90625,265.078125,India
23.90625,266.484375,India
23.90625,267.890625,India
23.90625,269.296875,Bangladesh
23.90625,270.703125,Bangladesh
23.90625,272.109375,India
23.90625,273.515625,Myanmar
23.90625,274.921875,Myanmar
23.90625,276.328125,Myanmar
23.90625,277.734375,China
23.90625,279.140625,China
23.90625,280.546875,China
23.90625,281.953125,China
23.90625,283.359375,China
23.90625,284.765625,China
23.90625,286.171875,China
23.90625,287.578125,China
23.90625,288.984375,China
23.90625,290.390625,China
23.90625,291.796875,China
23.90625,293.203125,China
23.90625,294.609375,China
23.90625,296.015625,China
23.90625,297.421875,China
23.90625,298.828125,None
23.90625,300.234375,Taiwan
23.90625,301.640625,Taiwan
23.90625,303.046875,None
23.90625,304.453125,None
23.90625,305.859375,None
23.90625,307.265625,None
23.90625,308.671875,None
23.90625,310.078125,None
23.90625,311.484375,None
23.90625,312.890625,None
23.90625,314.296875,None
23.90625,315.703125,None
23.90625,317.109375,None
23.90625,318.515625,None
23.90625,319.921875,None
23.90625,321.328125,None
23.90625,322.734375,None
23.90625,324.140625,None
23.90625,325.546875,None
23.90625,326.953125,None
23.90625,328.359375,None
23.90625,329.765625,None
23.90625,331.171875,None
23.90625,332.578125,None
23.90625,333.984375,None
23.90625,335.390625,None
23.90625,336.796875,None
23.90625,338.203125,None
23.90625,339.609375,None
23.90625,341.015625,None
23.90625,342.421875,None
23.90625,343.828125,None
23.90625,345.234375,None
23.90625,346.640625,None
23.90625,348.046875,None
23.90625,349.453125,None
23.90625,350.859375,None
23.90625,352.265625,None
23.90625,353.671875,None
23.90625,355.078125,None
23.90625,356.484375,None
23.90625,357.890625,None
23.90625,359.296875,None
24.84375,0.703125,None
24.84375,2.109375,None
24.84375,3.515625,None
24.84375,4.921875,None
24.84375,6.328125,None
24.84375,7.734375,None
24.84375,9.140625,None
24.84375,10.546875,United States
24.84375,11.953125,United States
24.84375,13.359375,None
24.84375,14.765625,None
24.84375,16.171875,None
24.84375,17.578125,None
24.84375,18.984375,None
24.84375,20.390625,None
24.84375,21.796875,None
24.84375,23.203125,None
24.84375,24.609375,None
24.84375,26.015625,None
24.84375,27.421875,None
24.84375,28.828125,None
24.84375,30.234375,None
24.84375,31.640625,None
24.84375,33.046875,None
24.84375,34.453125,None
24.84375,35.859375,None
24.84375,37.265625,None
24.84375,38.671875,None
24.84375,40.078125,None
24.84375,41.484375,None
24.84375,42.890625,None
24.84375,44.296875,None
24.84375,45.703125,None
24.84375,47.109375,None
24.84375,48.515625,None
24.84375,49.921875,None
24.84375,51.328125,None
24.84375,52.734375,None
24.84375,54.140625,None
24.84375,55.546875,None
24.84375,56.953125,None
24.84375,58.359375,None
24.84375,59.765625,None
24.84375,61.171875,None
24.84375,62.578125,None
24.84375,63.984375,None
24.84375,65.390625,None
24.84375,66.796875,Mexico
24.84375,68.203125,Mexico
24.84375,69.609375,Mexico
24.84375,71.015625,Mexico
24.84375,72.421875,Mexico
24.84375,73.828125,Mexico
24.84375,75.234375,Mexico
24.84375,76.640625,Mexico
24.84375,78.046875,Mexico
24.84375,79.453125,Mexico
24.84375,80.859375,Mexico
24.84375,82.265625,Mexico
24.84375,83.671875,None
24.84375,85.078125,None
24.84375,86.484375,None
24.84375,87.890625,None
24.84375,89.296875,None
24.84375,90.703125,None
24.84375,92.109375,None
24.84375,93.515625,None
24.84375,94.921875,None
24.84375,96.328125,None
24.84375,97.734375,United States
24.84375,99.140625,United States
24.84375,100.546875,None
24.84375,101.953125,The Bahama
24.84375,103.359375,None
24.84375,104.765625,None
24.84375,106.171875,None
24.84375,107.578125,None
24.84375,108.984375,None
24.84375,110.390625,None
24.84375,111.796875,None
24.84375,113.203125,None
24.84375,114.609375,None
24.84375,116.015625,None
24.84375,117.421875,None
24.84375,118.828125,None
24.84375,120.234375,None
24.84375,121.640625,None
24.84375,123.046875,None
24.84375,124.453125,None
24.84375,125.859375,None
24.84375,127.265625,None
24.84375,128.671875,None
24.84375,130.078125,None
24.84375,131.484375,None
24.84375,132.890625,None
24.84375,134.296875,None
24.84375,135.703125,None
24.84375,137.109375,None
24.84375,138.515625,None
24.84375,139.921875,None
24.84375,141.328125,None
24.84375,142.734375,None
24.84375,144.140625,None
24.84375,145.546875,None
24.84375,146.953125,None
24.84375,148.359375,None
24.84375,149.765625,None
24.84375,151.171875,None
24.84375,152.578125,None
24.84375,153.984375,None
24.84375,155.390625,None
24.84375,156.796875,None
24.84375,158.203125,None
24.84375,159.609375,None
24.84375,161.015625,None
24.84375,162.421875,None
24.84375,163.828125,None
24.84375,165.234375,None
24.84375,166.640625,None
24.84375,168.046875,Mauritania
24.84375,169.453125,Mauritania
24.84375,170.859375,Mauritania
24.84375,172.265625,Mauritania
24.84375,173.671875,Mali
24.84375,175.078125,Mali
24.84375,176.484375,Algeria
24.84375,177.890625,Algeria
24.84375,179.296875,Algeria
24.84375,180.703125,Algeria
24.84375,182.109375,Algeria
24.84375,183.515625,Algeria
24.84375,184.921875,Algeria
24.84375,186.328125,Algeria
24.84375,187.734375,Algeria
24.84375,189.140625,Algeria
24.84375,190.546875,Libya
24.84375,191.953125,Libya
24.84375,193.359375,Libya
24.84375,194.765625,Libya
24.84375,196.171875,Libya
24.84375,197.578125,Libya
24.84375,198.984375,Libya
24.84375,200.390625,Libya
24.84375,201.796875,Libya
24.84375,203.203125,Libya
24.84375,204.609375,Libya
24.84375,206.015625,Egypt
24.84375,207.421875,Egypt
24.84375,208.828125,Egypt
24.84375,210.234375,Egypt
24.84375,211.640625,Egypt
24.84375,213.046875,Egypt
24.84375,214.453125,Egypt
24.84375,215.859375,None
24.84375,217.265625,Saudi Arab
24.84375,218.671875,Saudi Arab
24.84375,220.078125,Saudi Arab
24.84375,221.484375,Saudi Arab
24.84375,222.890625,Saudi Arab
24.84375,224.296875,Saudi Arab
24.84375,225.703125,Saudi Arab
24.84375,227.109375,Saudi Arab
24.84375,228.515625,Saudi Arab
24.84375,229.921875,Saudi Arab
24.84375,231.328125,Qatar
24.84375,232.734375,United Ara
24.84375,234.140625,United Ara
24.84375,235.546875,United Ara
24.84375,236.953125,None
24.84375,238.359375,None
24.84375,239.765625,None
24.84375,241.171875,Iran
24.84375,242.578125,None
24.84375,243.984375,None
24.84375,245.390625,None
24.84375,246.796875,Pakistan
24.84375,248.203125,Pakistan
24.84375,249.609375,Pakistan
24.84375,251.015625,India
24.84375,252.421875,India
24.84375,253.828125,India
24.84375,255.234375,India
24.84375,256.640625,India
24.84375,258.046875,India
24.84375,259.453125,India
24.84375,260.859375,India
24.84375,262.265625,India
24.84375,263.671875,India
24.84375,265.078125,India
24.84375,266.484375,India
24.84375,267.890625,India
24.84375,269.296875,Bangladesh
24.84375,270.703125,Bangladesh
24.84375,272.109375,Bangladesh
24.84375,273.515625,India
24.84375,274.921875,Myanmar
24.84375,276.328125,Myanmar
24.84375,277.734375,Myanmar
24.84375,279.140625,China
24.84375,280.546875,China
24.84375,281.953125,China
24.84375,283.359375,China
24.84375,284.765625,China
24.84375,286.171875,China
24.84375,287.578125,China
24.84375,288.984375,China
24.84375,290.390625,China
24.84375,291.796875,China
24.84375,293.203125,China
24.84375,294.609375,China
24.84375,296.015625,China
24.84375,297.421875,China
24.84375,298.828125,China
24.84375,300.234375,None
24.84375,301.640625,Taiwan
24.84375,303.046875,None
24.84375,304.453125,None
24.84375,305.859375,None
24.84375,307.265625,None
24.84375,308.671875,None
24.84375,310.078125,None
24.84375,311.484375,None
24.84375,312.890625,None
24.84375,314.296875,None
24.84375,315.703125,None
24.84375,317.109375,None
24.84375,318.515625,None
24.84375,319.921875,None
24.84375,321.328125,Japan
24.84375,322.734375,None
24.84375,324.140625,None
24.84375,325.546875,None
24.84375,326.953125,None
24.84375,328.359375,None
24.84375,329.765625,None
24.84375,331.171875,None
24.84375,332.578125,None
24.84375,333.984375,None
24.84375,335.390625,None
24.84375,336.796875,None
24.84375,338.203125,None
24.84375,339.609375,None
24.84375,341.015625,None
24.84375,342.421875,None
24.84375,343.828125,None
24.84375,345.234375,None
24.84375,346.640625,None
24.84375,348.046875,None
24.84375,349.453125,None
24.84375,350.859375,None
24.84375,352.265625,None
24.84375,353.671875,None
24.84375,355.078125,None
24.84375,356.484375,None
24.84375,357.890625,None
24.84375,359.296875,None
25.78125,0.703125,None
25.78125,2.109375,None
25.78125,3.515625,None
25.78125,4.921875,None
25.78125,6.328125,United States
25.78125,7.734375,United States
25.78125,9.140625,United States
25.78125,10.546875,None
25.78125,11.953125,None
25.78125,13.359375,None
25.78125,14.765625,None
25.78125,16.171875,None
25.78125,17.578125,None
25.78125,18.984375,None
25.78125,20.390625,None
25.78125,21.796875,None
25.78125,23.203125,None
25.78125,24.609375,None
25.78125,26.015625,None
25.78125,27.421875,None
25.78125,28.828125,None
25.78125,30.234375,None
25.78125,31.640625,None
25.78125,33.046875,None
25.78125,34.453125,None
25.78125,35.859375,None
25.78125,37.265625,None
25.78125,38.671875,None
25.78125,40.078125,None
25.78125,41.484375,None
25.78125,42.890625,None
25.78125,44.296875,None
25.78125,45.703125,None
25.78125,47.109375,None
25.78125,48.515625,None
25.78125,49.921875,None
25.78125,51.328125,None
25.78125,52.734375,None
25.78125,54.140625,None
25.78125,55.546875,None
25.78125,56.953125,None
25.78125,58.359375,None
25.78125,59.765625,None
25.78125,61.171875,None
25.78125,62.578125,None
25.78125,63.984375,None
25.78125,65.390625,None
25.78125,66.796875,Mexico
25.78125,68.203125,Mexico
25.78125,69.609375,Mexico
25.78125,71.015625,Mexico
25.78125,72.421875,Mexico
25.78125,73.828125,Mexico
25.78125,75.234375,Mexico
25.78125,76.640625,Mexico
25.78125,78.046875,Mexico
25.78125,79.453125,Mexico
25.78125,80.859375,Mexico
25.78125,82.265625,Mexico
25.78125,83.671875,None
25.78125,85.078125,None
25.78125,86.484375,None
25.78125,87.890625,None
25.78125,89.296875,None
25.78125,90.703125,None
25.78125,92.109375,None
25.78125,93.515625,None
25.78125,94.921875,None
25.78125,96.328125,None
25.78125,97.734375,United States
25.78125,99.140625,United States
25.78125,100.546875,None
25.78125,101.953125,None
25.78125,103.359375,None
25.78125,104.765625,None
25.78125,106.171875,None
25.78125,107.578125,None
25.78125,108.984375,None
25.78125,110.390625,None
25.78125,111.796875,None
25.78125,113.203125,None
25.78125,114.609375,None
25.78125,116.015625,None
25.78125,117.421875,None
25.78125,118.828125,None
25.78125,120.234375,None
25.78125,121.640625,None
25.78125,123.046875,None
25.78125,124.453125,None
25.78125,125.859375,None
25.78125,127.265625,None
25.78125,128.671875,None
25.78125,130.078125,None
25.78125,131.484375,None
25.78125,132.890625,None
25.78125,134.296875,None
25.78125,135.703125,None
25.78125,137.109375,None
25.78125,138.515625,None
25.78125,139.921875,None
25.78125,141.328125,None
25.78125,142.734375,None
25.78125,144.140625,None
25.78125,145.546875,None
25.78125,146.953125,None
25.78125,148.359375,None
25.78125,149.765625,None
25.78125,151.171875,None
25.78125,152.578125,None
25.78125,153.984375,None
25.78125,155.390625,None
25.78125,156.796875,None
25.78125,158.203125,None
25.78125,159.609375,None
25.78125,161.015625,None
25.78125,162.421875,None
25.78125,163.828125,None
25.78125,165.234375,None
25.78125,166.640625,None
25.78125,168.046875,Mauritania
25.78125,169.453125,Mauritania
25.78125,170.859375,Mauritania
25.78125,172.265625,Mauritania
25.78125,173.671875,Mauritania
25.78125,175.078125,Algeria
25.78125,176.484375,Algeria
25.78125,177.890625,Algeria
25.78125,179.296875,Algeria
25.78125,180.703125,Algeria
25.78125,182.109375,Algeria
25.78125,183.515625,Algeria
25.78125,184.921875,Algeria
25.78125,186.328125,Algeria
25.78125,187.734375,Algeria
25.78125,189.140625,Algeria
25.78125,190.546875,Libya
25.78125,191.953125,Libya
25.78125,193.359375,Libya
25.78125,194.765625,Libya
25.78125,196.171875,Libya
25.78125,197.578125,Libya
25.78125,198.984375,Libya
25.78125,200.390625,Libya
25.78125,201.796875,Libya
25.78125,203.203125,Libya
25.78125,204.609375,Libya
25.78125,206.015625,Egypt
25.78125,207.421875,Egypt
25.78125,208.828125,Egypt
25.78125,210.234375,Egypt
25.78125,211.640625,Egypt
25.78125,213.046875,Egypt
25.78125,214.453125,Egypt
25.78125,215.859375,None
25.78125,217.265625,Saudi Arab
25.78125,218.671875,Saudi Arab
25.78125,220.078125,Saudi Arab
25.78125,221.484375,Saudi Arab
25.78125,222.890625,Saudi Arab
25.78125,224.296875,Saudi Arab
25.78125,225.703125,Saudi Arab
25.78125,227.109375,Saudi Arab
25.78125,228.515625,Saudi Arab
25.78125,229.921875,Saudi Arab
25.78125,231.328125,Qatar
25.78125,232.734375,None
25.78125,234.140625,None
25.78125,235.546875,United Ara
25.78125,236.953125,None
25.78125,238.359375,Iran
25.78125,239.765625,Iran
25.78125,241.171875,Iran
25.78125,242.578125,Pakistan
25.78125,243.984375,Pakistan
25.78125,245.390625,Pakistan
25.78125,246.796875,Pakistan
25.78125,248.203125,Pakistan
25.78125,249.609375,Pakistan
25.78125,251.015625,India
25.78125,252.421875,India
25.78125,253.828125,India
25.78125,255.234375,India
25.78125,256.640625,India
25.78125,258.046875,India
25.78125,259.453125,India
25.78125,260.859375,India
25.78125,262.265625,India
25.78125,263.671875,India
25.78125,265.078125,India
25.78125,266.484375,India
25.78125,267.890625,India
25.78125,269.296875,Bangladesh
25.78125,270.703125,India
25.78125,272.109375,India
25.78125,273.515625,India
25.78125,274.921875,India
25.78125,276.328125,Myanmar
25.78125,277.734375,Myanmar
25.78125,279.140625,China
25.78125,280.546875,China
25.78125,281.953125,China
25.78125,283.359375,China
25.78125,284.765625,China
25.78125,286.171875,China
25.78125,287.578125,China
25.78125,288.984375,China
25.78125,290.390625,China
25.78125,291.796875,China
25.78125,293.203125,China
25.78125,294.609375,China
25.78125,296.015625,China
25.78125,297.421875,China
25.78125,298.828125,China
25.78125,300.234375,None
25.78125,301.640625,None
25.78125,303.046875,None
25.78125,304.453125,None
25.78125,305.859375,None
25.78125,307.265625,None
25.78125,308.671875,None
25.78125,310.078125,None
25.78125,311.484375,None
25.78125,312.890625,None
25.78125,314.296875,None
25.78125,315.703125,None
25.78125,317.109375,None
25.78125,318.515625,None
25.78125,319.921875,None
25.78125,321.328125,None
25.78125,322.734375,None
25.78125,324.140625,None
25.78125,325.546875,None
25.78125,326.953125,None
25.78125,328.359375,None
25.78125,329.765625,None
25.78125,331.171875,None
25.78125,332.578125,None
25.78125,333.984375,None
25.78125,335.390625,None
25.78125,336.796875,None
25.78125,338.203125,None
25.78125,339.609375,None
25.78125,341.015625,None
25.78125,342.421875,None
25.78125,343.828125,None
25.78125,345.234375,None
25.78125,346.640625,None
25.78125,348.046875,None
25.78125,349.453125,None
25.78125,350.859375,None
25.78125,352.265625,None
25.78125,353.671875,None
25.78125,355.078125,None
25.78125,356.484375,None
25.78125,357.890625,None
25.78125,359.296875,None
26.71875,0.703125,None
26.71875,2.109375,None
26.71875,3.515625,None
26.71875,4.921875,None
26.71875,6.328125,None
26.71875,7.734375,None
26.71875,9.140625,None
26.71875,10.546875,None
26.71875,11.953125,None
26.71875,13.359375,None
26.71875,14.765625,None
26.71875,16.171875,None
26.71875,17.578125,None
26.71875,18.984375,None
26.71875,20.390625,None
26.71875,21.796875,None
26.71875,23.203125,None
26.71875,24.609375,None
26.71875,26.015625,None
26.71875,27.421875,None
26.71875,28.828125,None
26.71875,30.234375,None
26.71875,31.640625,None
26.71875,33.046875,None
26.71875,34.453125,None
26.71875,35.859375,None
26.71875,37.265625,None
26.71875,38.671875,None
