,name,region,country-code,region-code,gfsi,surfacetempanomaly,precipitationflux,gdp,population,migration,tempstep,gfsi_hat
23,"Congo, Democratic Republic of the",Africa,180.0,2.0,36.3,28.818496666666665,4.6175752e-05,561.8248737999427,86806688.0,1780099.3333333333,0.0,51.244150452304936
24,Costa Rica,Americas,188.0,19.0,71.56666666666666,29.259090000000032,7.107068800000001e-05,12440.035335593531,5047039.333333333,147840.0,0.0,54.251821365909095
25,Czechia,Europe,203.0,150.0,78.60000000000001,8.224820000000022,4.3717207e-05,23337.7946704685,10666552.0,984841.3333333334,0.0,69.4218217766029
26,Benin,Africa,204.0,2.0,45.63333333333333,29.152840000000023,8.756672999999999e-05,1250.79392537768,11803128.0,672446.0,0.0,50.13875486452095
27,Denmark,Europe,208.0,150.0,77.5,6.280383333333361,3.291564933333333e-05,60810.3267989237,5813154.0,252986.0,0.0,84.1813100589802
28,Dominican Republic,Americas,214.0,19.0,65.86666666666666,26.468783333333345,4.9920237000000005e-05,7866.986038800824,10738002.666666666,1577774.0,0.0,54.77080711944504
29,Ecuador,Americas,218.0,19.0,59.96666666666667,28.05849333333335,7.117464166666667e-05,6039.61630995527,17367025.333333332,1128467.3333333333,0.0,52.87016267271205
30,El Salvador,Americas,222.0,19.0,58.5,28.882413333333336,6.237615433333333e-05,4006.3307449820873,6453497.0,1581825.0,0.0,51.96115926750708
31,Ethiopia,Africa,231.0,2.0,39.833333333333336,27.973940000000027,8.1371182e-05,854.5420708670276,112088906.66666669,925402.0,0.0,51.05496858519325
32,Finland,Europe,246.0,150.0,84.53333333333335,-2.760569999999973,2.6283095e-05,49124.30253819336,5522224.666666667,305955.3333333333,0.0,84.41860563942008
33,France,Europe,250.0,150.0,78.83333333333333,8.547480000000027,4.541251933333333e-05,40402.8542707976,67243588.0,2297379.333333333,0.0,76.25352172828977
34,Germany,Europe,276.0,150.0,79.56666666666666,7.600290000000011,4.038755233333333e-05,47007.06540651974,83053205.0,3810270.0,0.0,79.86460932118398
35,Ghana,Africa,288.0,2.0,53.06666666666666,29.440896666666674,9.898745333333332e-05,2237.6717204386964,30419303.666666668,981909.3333333334,0.0,50.38324319767388
36,Greece,Europe,300.0,150.0,74.73333333333333,15.202930000000018,5.2892394333333335e-05,18845.9936360516,10718340.0,1034829.0,0.0,64.19094402359451
37,Guatemala,Americas,320.0,19.0,56.16666666666666,28.629433333333377,3.984011833333333e-05,4573.466401804767,16603103.0,1318367.3333333333,0.0,52.52992604280218
38,Guinea,Africa,324.0,2.0,41.266666666666666,29.140943333333382,7.468434666666666e-05,1069.0975046682404,12772776.666666666,539314.0,0.0,50.20197161812167
39,Haiti,Americas,332.0,19.0,36.73333333333333,27.151680000000017,5.951360866666666e-05,1354.82815166577,11262931.666666666,1709145.0,0.0,51.93246735991625
40,Honduras,Americas,340.0,19.0,59.333333333333336,28.604756666666677,7.788971166666666e-05,2479.4460963823167,9746082.0,934032.3333333334,0.0,51.08905078511737
41,Hungary,Europe,348.0,150.0,71.3,9.426733333333363,4.7790513333333335e-05,16381.046922169036,9765618.0,691713.0,0.0,66.07055926088816
42,India,Asia,356.0,142.0,59.43333333333334,23.91794666666668,3.9759485e-05,2008.458123699763,1366354808.0,17472725.0,0.0,64.0569331977502
43,Indonesia,Asia,360.0,142.0,61.4,28.530460000000023,7.501025e-05,3966.216512173693,270606579.0,4494114.0,0.0,53.8435908513704
44,Ireland,Europe,372.0,150.0,84.66666666666667,5.838983333333355,3.1486803666666666e-05,81805.58786679123,4929110.0,734781.0,0.0,92.40963027703809
45,Israel,Asia,376.0,142.0,78.3,19.78648,3.5755790333333337e-05,43397.424027631096,9050633.333333334,353218.0,0.0,71.0229953109732
46,Italy,Europe,380.0,150.0,76.23333333333333,11.792556666666693,5.365300733333334e-05,33344.58976210653,59866789.333333336,3139597.0,0.0,72.20519365180057
47,Côte d'Ivoire,Africa,384.0,2.0,50.13333333333333,29.531720000000025,0.0001013285233333,2305.3690190976936,25721351.666666668,1130714.0,0.0,50.37409630388349
48,Japan,Asia,392.0,142.0,79.96666666666665,19.949406666666714,4.438587900000001e-05,40259.67656758873,126210017.33333331,799941.3333333334,0.0,70.18024545452386
49,Kazakhstan,Asia,398.0,142.0,68.96666666666667,7.424673333333374,2.7480060666666665e-05,9582.485203087866,18514855.0,4140234.0,0.0,66.12964375441808
50,Jordan,Asia,400.0,142.0,64.16666666666667,19.74296000000002,3.159882933333333e-05,4332.13466926994,10090053.0,793293.3333333334,0.0,56.733950781717986
51,Kenya,Africa,404.0,2.0,46.86666666666667,27.421423333333355,1.4111942833333334e-05,1861.7732482545728,52579279.0,524407.3333333334,0.0,52.27219076127701
52,"Korea, Republic of",Asia,410.0,142.0,72.93333333333334,20.38861333333336,5.5986893666666665e-05,32312.281539499203,51728706.333333336,2194149.333333333,0.0,67.15193216916947
53,Kuwait,Asia,414.0,142.0,71.3,20.017330000000037,1.5378721666666666e-05,30194.69375621933,4204984.666666667,208823.3333333333,0.0,66.19965952240821
54,Lao People's Democratic Republic,Asia,418.0,142.0,51.0,27.88752333333336,3.0709034333333336e-05,2611.5361633590837,7168836.666666667,1294476.3333333333,0.0,52.252040164024436
55,Madagascar,Africa,450.0,2.0,36.333333333333336,25.99893666666668,6.375918266666667e-05,506.1423306637733,26974212.666666668,189994.0,0.0,51.605736195983866
56,Malawi,Africa,454.0,2.0,39.53333333333333,29.024296666666675,9.718284333333332e-05,591.0867872612887,18633973.0,308335.3333333333,0.0,49.71179777225283
57,Malaysia,Asia,458.0,142.0,65.3,25.883576666666688,0.0001275446533333,11075.084690262467,31947940.0,1844237.0,0.0,55.381026508058994
58,Mali,Africa,466.0,2.0,52.833333333333336,27.152306666666693,4.248447533333334e-05,878.7669941938099,19662204.0,1288517.3333333333,0.0,51.84940547744503
59,Mexico,Americas,484.0,19.0,66.13333333333333,26.128240000000023,1.6882019e-05,9322.23543989324,127566354.66666669,11333236.0,0.0,59.94957324730097
60,Morocco,Africa,504.0,2.0,61.1,19.713633333333348,4.401242566666667e-05,3173.558380906857,36470471.0,3204131.333333333,0.0,57.139203795094545
61,Mozambique,Africa,508.0,2.0,38.73333333333333,26.916816666666705,7.906476666666666e-05,486.1679483197224,30372495.666666668,631517.3333333334,0.0,51.11573620194809
62,Oman,Asia,512.0,142.0,70.43333333333334,23.198176666666694,8.836263166666667e-06,17044.485367282,4970363.333333333,24638.33333333333,0.0,59.751841276160086
63,Nepal,Asia,524.0,142.0,55.0,23.89807333333336,3.957068533333333e-05,1176.2085541939,28613745.0,2533794.0,0.0,54.10682703166257
64,Netherlands,Europe,528.0,150.0,80.73333333333333,7.08755000000004,3.727062966666667e-05,52638.94596617017,17339332.666666668,949741.0,0.0,80.98020417582691
65,New Zealand,Oceania,554.0,9.0,77.73333333333333,12.305373333333364,4.1817494e-05,42500.9176444635,4988066.666666667,792536.0,0.0,74.46680266601295
66,Nicaragua,Americas,558.0,19.0,54.7,28.92839666666669,7.668468300000001e-05,1948.84534477748,6545186.333333333,705638.3333333334,0.0,50.6517660197892
67,Niger,Africa,562.0,2.0,49.333333333333336,26.998500000000018,3.732395866666667e-05,564.1644011583527,23320062.0,394764.0,0.0,51.55175082996594
68,Nigeria,Africa,566.0,2.0,41.43333333333334,29.00667000000004,8.050656733333334e-05,2118.2432244633133,200992625.0,1597669.0,0.0,51.54597608143449
69,Norway,Europe,578.0,150.0,79.56666666666666,-2.8737199999999725,1.8217057666666667e-05,75105.74666792997,5346429.0,190229.0,0.0,94.20527865123319
70,Pakistan,Asia,586.0,142.0,57.13333333333333,18.941483333333355,1.3956432666666668e-05,1319.8763826479765,216561978.66666663,6222362.0,0.0,58.91256463321515
71,Panama,Americas,591.0,19.0,71.39999999999999,29.09656666666668,6.909716833333334e-05,14609.696436557,4246025.333333333,141658.0,0.0,55.16121956600671
72,Paraguay,Americas,600.0,19.0,59.0,25.632420000000025,1.0468678166666668e-05,5388.273544035356,7044412.666666667,886305.0,0.0,54.51839332603352
73,Peru,Americas,604.0,19.0,66.76666666666667,27.564543333333365,3.1911022e-05,6704.093386086497,32490524.33333333,1497747.3333333333,0.0,54.071419374244805
74,Philippines,Asia,608.0,142.0,59.6,27.98924333333336,4.0750994e-05,3345.4269012315035,108116367.0,5975092.0,0.0,54.40773684932012
75,Poland,Europe,616.0,150.0,75.5,8.131486666666698,4.016750733333333e-05,15647.713025407567,37946431.66666666,4675484.0,0.0,68.12684513923566
76,Portugal,Europe,620.0,150.0,76.83333333333333,14.199390000000014,7.1486948e-05,23029.312642228702,10289055.333333334,2059466.0,0.0,66.38070488071737
77,Qatar,Asia,634.0,142.0,73.86666666666666,21.35435000000001,6.088098899999999e-06,59436.2543552167,2831604.333333333,25278.33333333333,0.0,76.46833244103654
78,Romania,Europe,642.0,150.0,71.86666666666667,10.808173333333343,5.0803866e-05,12737.8570471424,19367712.666666668,3873817.0,0.0,65.21842318547148
79,Russian Federation,Europe,643.0,150.0,73.3,-4.016589999999989,2.439610233333333e-05,10970.575440490167,144329400.0,10641357.0,0.0,75.18167242882635
80,Rwanda,Africa,646.0,2.0,42.56666666666667,27.88137000000002,6.816864233333333e-06,800.54732401505,12627038.666666666,494724.3333333333,0.0,51.61567841908386
81,Saudi Arabia,Asia,682.0,142.0,70.13333333333334,22.48090333333336,1.3811104e-05,22195.710574249864,34261717.666666664,295995.3333333333,0.0,62.147568637532
82,Senegal,Africa,686.0,2.0,47.36666666666667,28.30570000000002,6.239734866666667e-05,1453.349437763393,16298205.333333334,673913.0,0.0,50.98413763867996
83,Serbia,Europe,688.0,150.0,61.03333333333333,10.963506666666698,5.1520024e-05,7466.765750879636,6942321.666666667,968547.3333333334,0.0,62.03867366692824
84,Sierra Leone,Africa,694.0,2.0,36.766666666666666,29.51499000000001,8.968456e-05,521.7076546585157,7813447.0,149848.0,0.0,49.450913910257356
85,Slovakia,Europe,703.0,150.0,68.39999999999999,8.850280000000017,4.460195966666667e-05,19320.0137970693,5453248.333333333,405197.3333333333,0.0,67.37124915711364
86,Viet Nam,Asia,704.0,142.0,62.63333333333333,27.910076666666708,3.644747733333333e-05,2689.14920933076,96448883.33333331,3295518.0,0.0,53.21557315214914
87,South Africa,Africa,710.0,2.0,59.66666666666666,20.507343333333363,4.496742366666667e-05,6428.5749771657565,58553159.0,889231.3333333334,0.0,57.13867016032537
88,Zimbabwe,Africa,716.0,2.0,40.63333333333333,26.398066666666693,6.571723333333334e-05,1261.9642473694632,14649070.666666666,1228064.0,0.0,52.017161724251814
89,Spain,Europe,724.0,150.0,74.63333333333333,13.319960000000018,5.9447406e-05,28991.8307372625,47098670.0,1445715.0,0.0,69.0751244067444
90,Sudan,Africa,729.0,2.0,38.2,26.544113333333357,3.314407266666666e-05,612.697814932166,42821346.0,2052430.0,0.0,52.53394922204283
91,Sweden,Europe,752.0,150.0,79.86666666666666,0.420376666666679,2.3579244333333333e-05,52934.299639156496,10269181.0,322546.0,0.0,84.31747497486023
92,Switzerland,Europe,756.0,150.0,80.33333333333333,8.523593333333357,4.6813401e-05,86274.44641206147,8575390.0,699869.0,0.0,92.53576467447186
93,Syrian Arab Republic,Asia,760.0,142.0,41.73333333333333,17.96065666666671,3.5435269e-05,1312.325678435467,17171950.333333332,8055339.333333333,0.0,59.19928435767858
94,Tajikistan,Asia,762.0,142.0,52.5,8.352573333333359,1.9462337e-05,867.6337456261407,9319837.333333334,586492.3333333334,0.0,61.16806302895165
